TIME,CODE,DATA
3.5669479370117188,STATE,"{'sequence_executing': {'header': 'SLEEP', 'data': 5000, 'time': 1630851360035}, 'arming_switch': False, 'manual_switch': False, 'current_sequence': [{'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 500}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 350}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 500}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 14}}], 'sequence_running': True, 'data_logging': True, 'aborting': True, 'time': 1630851357799, 'LOX': {'digital': {14: True, 12: False, 10: False, 8: True, 19: False, 17: False}, 'analog': {1: 0.7700684797888419, 3: -0.9005605580912781}}, 'ETH': {'digital': {16: False, 18: False, 9: False, 11: False, 13: False, 15: False}, 'analog': {1: -0.12076792645255177, 3: -0.8523848778108977}}}"
3.5888941287994385,STATE,"{'sequence_executing': {'header': 'SLEEP', 'data': 5000, 'time': 1630851360035}, 'arming_switch': False, 'manual_switch': False, 'current_sequence': [{'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 500}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 350}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 500}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 14}}], 'sequence_running': True, 'data_logging': True, 'aborting': True, 'time': 1630851357824, 'LOX': {'digital': {14: True, 12: False, 10: False, 8: True, 19: False, 17: False}, 'analog': {1: 0.7539133079636721, 3: -0.9111240157288905}}, 'ETH': {'digital': {16: False, 18: False, 9: False, 11: False, 13: False, 15: False}, 'analog': {1: -0.1454890491095451, 3: -0.8390775692061673}}}"
3.613193988800049,STATE,"{'sequence_executing': {'header': 'SLEEP', 'data': 5000, 'time': 1630851360035}, 'arming_switch': False, 'manual_switch': False, 'current_sequence': [{'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 500}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 350}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 500}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 14}}], 'sequence_running': True, 'data_logging': True, 'aborting': True, 'time': 1630851357846, 'LOX': {'digital': {14: True, 12: False, 10: False, 8: True, 19: False, 17: False}, 'analog': {1: 0.7392006857945688, 3: -0.9200164631014821}}, 'ETH': {'digital': {16: False, 18: False, 9: False, 11: False, 13: False, 15: False}, 'analog': {1: -0.16734242301379018, 3: -0.826835717710301}}}"
3.6354990005493164,STATE,"{'sequence_executing': {'header': 'SLEEP', 'data': 5000, 'time': 1630851360035}, 'arming_switch': False, 'manual_switch': False, 'current_sequence': [{'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 500}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 350}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 500}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 14}}], 'sequence_running': True, 'data_logging': True, 'aborting': True, 'time': 1630851357870, 'LOX': {'digital': {14: True, 12: False, 10: False, 8: True, 19: False, 17: False}, 'analog': {1: 0.7225629256497101, 3: -0.9292960362030562}}, 'ETH': {'digital': {16: False, 18: False, 9: False, 11: False, 13: False, 15: False}, 'analog': {1: -0.19132532431636254, 3: -0.8128790047385253}}}"
3.6581709384918213,STATE,"{'sequence_executing': {'header': 'SLEEP', 'data': 5000, 'time': 1630851360035}, 'arming_switch': False, 'manual_switch': False, 'current_sequence': [{'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 500}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 350}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 500}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 14}}], 'sequence_running': True, 'data_logging': True, 'aborting': True, 'time': 1630851357892, 'LOX': {'digital': {14: True, 12: False, 10: False, 8: True, 19: False, 17: False}, 'analog': {1: 0.7071105733268364, 3: -0.9372297542792372}}, 'ETH': {'digital': {16: False, 18: False, 9: False, 11: False, 13: False, 15: False}, 'analog': {1: -0.21296272619689477, 3: -0.7998139583466094}}}"
3.6809561252593994,STATE,"{'sequence_executing': {'header': 'SLEEP', 'data': 5000, 'time': 1630851360035}, 'arming_switch': False, 'manual_switch': False, 'current_sequence': [{'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 500}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 350}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 500}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 14}}], 'sequence_running': True, 'data_logging': True, 'aborting': True, 'time': 1630851357915, 'LOX': {'digital': {14: True, 12: False, 10: False, 8: True, 19: False, 17: False}, 'analog': {1: 0.690928472253566, 3: -0.9448804608483108}}, 'ETH': {'digital': {16: False, 18: False, 9: False, 11: False, 13: False, 15: False}, 'analog': {1: -0.23501554033087665, 3: -0.7860284989772985}}}"
3.7061030864715576,STATE,"{'sequence_executing': {'header': 'SLEEP', 'data': 5000, 'time': 1630851360035}, 'arming_switch': False, 'manual_switch': False, 'current_sequence': [{'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 500}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 350}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 500}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 14}}], 'sequence_running': True, 'data_logging': True, 'aborting': True, 'time': 1630851357938, 'LOX': {'digital': {14: True, 12: False, 10: False, 8: True, 19: False, 17: False}, 'analog': {1: 0.6742101211292959, 3: -0.9521234242623661}}, 'ETH': {'digital': {16: False, 18: False, 9: False, 11: False, 13: False, 15: False}, 'analog': {1: -0.25718925733938935, 3: -0.7716805170382669}}}"
3.7272379398345947,STATE,"{'sequence_executing': {'header': 'SLEEP', 'data': 5000, 'time': 1630851360035}, 'arming_switch': False, 'manual_switch': False, 'current_sequence': [{'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 500}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 350}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 500}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 14}}], 'sequence_running': True, 'data_logging': True, 'aborting': True, 'time': 1630851357963, 'LOX': {'digital': {14: True, 12: False, 10: False, 8: True, 19: False, 17: False}, 'analog': {1: 0.655494051148012, 3: -0.9594843721842874}}, 'ETH': {'digital': {16: False, 18: False, 9: False, 11: False, 13: False, 15: False}, 'analog': {1: -0.28132177399974984, 3: -0.755502290505249}}}"
3.751621961593628,STATE,"{'sequence_executing': {'header': 'SLEEP', 'data': 5000, 'time': 1630851360035}, 'arming_switch': False, 'manual_switch': False, 'current_sequence': [{'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 500}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 350}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 500}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 14}}], 'sequence_running': True, 'data_logging': True, 'aborting': True, 'time': 1630851357986, 'LOX': {'digital': {14: True, 12: False, 10: False, 8: True, 19: False, 17: False}, 'analog': {1: 0.6378848517826743, 3: -0.9657333263570408}}, 'ETH': {'digital': {16: False, 18: False, 9: False, 11: False, 13: False, 15: False}, 'analog': {1: -0.30340240930491374, 3: -0.7401748415524381}}}"
3.7729251384735107,STATE,"{'sequence_executing': {'header': 'SLEEP', 'data': 5000, 'time': 1630851360035}, 'arming_switch': False, 'manual_switch': False, 'current_sequence': [{'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 500}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 350}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 500}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 14}}], 'sequence_running': True, 'data_logging': True, 'aborting': True, 'time': 1630851358008, 'LOX': {'digital': {14: True, 12: False, 10: False, 8: True, 19: False, 17: False}, 'analog': {1: 0.6203961137011249, 3: -0.9713284809050888}}, 'ETH': {'digital': {16: False, 18: False, 9: False, 11: False, 13: False, 15: False}, 'analog': {1: -0.32476595357874666, 3: -0.7248572824108197}}}"
3.79372501373291,STATE,"{'sequence_executing': {'header': 'SLEEP', 'data': 5000, 'time': 1630851360035}, 'arming_switch': False, 'manual_switch': False, 'current_sequence': [{'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 500}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 350}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 500}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 14}}], 'sequence_running': True, 'data_logging': True, 'aborting': True, 'time': 1630851358030, 'LOX': {'digital': {14: True, 12: False, 10: False, 8: True, 19: False, 17: False}, 'analog': {1: 0.6036133986087069, 3: -0.9761542876696853}}, 'ETH': {'digital': {16: False, 18: False, 9: False, 11: False, 13: False, 15: False}, 'analog': {1: -0.3447574783611755, 3: -0.7100796259111153}}}"
3.8191440105438232,STATE,"{'sequence_executing': {'header': 'SLEEP', 'data': 5000, 'time': 1630851360035}, 'arming_switch': False, 'manual_switch': False, 'current_sequence': [{'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 500}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 350}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 500}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 14}}], 'sequence_running': True, 'data_logging': True, 'aborting': True, 'time': 1630851358050, 'LOX': {'digital': {14: True, 12: False, 10: False, 8: True, 19: False, 17: False}, 'analog': {1: 0.5869167835593572, 3: -0.9804542509364909}}, 'ETH': {'digital': {16: False, 18: False, 9: False, 11: False, 13: False, 15: False}, 'analog': {1: -0.36418862687504105, 3: -0.6952949852505369}}}"
3.819917917251587,REQUEST,"{""command"":{""header"":""PING"",""data"":null},""time"":1630851358075}"
3.8406360149383545,STATE,"{'sequence_executing': {'header': 'SLEEP', 'data': 5000, 'time': 1630851360035}, 'arming_switch': False, 'manual_switch': False, 'current_sequence': [{'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 500}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 12}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 14}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 100}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 350}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.CLOSE: 'CLOSE'>, 'data': {'name': 'LOX', 'pin': 8}}, {'header': <CommandString.SLEEP: 'SLEEP'>, 'data': 500}, {'header': <CommandString.OPEN: 'OPEN'>, 'data': {'name': 'LOX', 'pin': 14}}], 'sequence_running': True, 'data_logging': True, 'aborting': True, 'time': 1630851358076, 'LOX': {'digital': {14: True, 12: False, 10: False, 8: True, 19: False, 17: False}, 'analog': {1: 0.5659984270979634, 3: -0.9851697367608043}}, 'ETH': {'digital': {16: False, 18: False, 9: False, 11: False, 13: False, 15: False}, 'analog': {1: -0.38791494996812187, 3: -0.676664065316035}}}"
